Timestamp,PendingId,MarketCondition,Confidence,Band,Action,LotEngine,LotAdjusted,Entry,TP,SL,ATR,H4Level,LatencyMs,OwnerRule,Reason,Activation
2026-07-30T09:11:07.432Z,42,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2672.9,2683,2667.5,14,6,0.0119,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.432Z,43,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2671,2683.5,2668,14,1,0.0180,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,44,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2672.7,2684,2668.5,14,2,0.0231,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,45,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2674.4,2684.5,2669,14,3,0.0145,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,46,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2672.5,2685,2669.5,14,4,0.0132,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,47,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2674.2,2685.5,2670,14,5,0.0134,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,48,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2675.9,2686,2670.5,14,6,0.0134,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,49,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2674,2686.5,2671,14,1,0.0136,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,50,"London Open",81.11,STRONG,NORMAL,0.5,0.5,2675.7,2687,2671.5,14,2,0.0136,"TradeExactAsEngine","ExecConf=81 Band=STRONG Spread=70 Vol=65 Trend=78 News=70 Broker=88 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,1,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2650,2662.5,2647,16,1,0.0126,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,2,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2651.7,2663,2647.5,16,2,0.0130,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,3,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2653.4,2663.5,2648,16,3,0.0141,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.434Z,4,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2651.5,2664,2648.5,16,4,0.0136,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,5,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2653.2,2664.5,2649,16,5,0.0125,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,6,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2654.9,2665,2649.5,16,6,0.0123,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,7,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2653,2665.5,2650,16,1,0.0124,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,8,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2654.7,2666,2650.5,16,2,0.0144,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,9,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2656.4,2666.5,2651,16,3,0.0123,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,10,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2654.5,2667,2651.5,16,4,0.0118,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,11,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2656.2,2667.5,2652,16,5,0.0119,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,12,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2657.9,2668,2652.5,16,6,0.0118,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,13,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2656,2668.5,2653,16,1,0.0130,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,14,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2657.7,2669,2653.5,16,2,0.1209,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,15,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2659.4,2669.5,2654,16,3,0.0131,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,16,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2657.5,2670,2654.5,16,4,0.0133,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,17,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2659.2,2670.5,2655,16,5,0.0136,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,18,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2660.9,2671,2655.5,16,6,0.0133,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,19,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2659,2671.5,2656,16,1,0.0127,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,20,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2660.7,2672,2656.5,16,2,0.0130,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,21,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2662.4,2672.5,2657,16,3,0.0136,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,22,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2660.5,2673,2657.5,16,4,0.0128,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.435Z,23,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2662.2,2673.5,2658,16,5,0.0135,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,24,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2663.9,2674,2658.5,16,6,0.0134,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,25,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2662,2674.5,2659,16,1,0.0141,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,26,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2663.7,2675,2659.5,16,2,0.0127,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,27,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2665.4,2675.5,2660,16,3,0.0133,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,28,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2663.5,2676,2660.5,16,4,0.0122,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,29,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2665.2,2676.5,2661,16,5,0.0121,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,30,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2666.9,2677,2661.5,16,6,0.0125,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,31,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2665,2677.5,2662,16,1,0.0119,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,32,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2666.7,2678,2662.5,16,2,0.0117,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,33,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2668.4,2678.5,2663,16,3,0.0134,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,34,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2666.5,2679,2663.5,16,4,0.0145,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,35,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2668.2,2679.5,2664,16,5,0.0140,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,36,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2669.9,2680,2664.5,16,6,0.0126,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,37,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2668,2680.5,2665,16,1,0.0135,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,38,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2669.7,2681,2665.5,16,2,0.0136,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,39,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2671.4,2681.5,2666,16,3,0.0136,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,40,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2669.5,2682,2666.5,16,4,0.0140,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,41,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2671.2,2682.5,2667,16,5,0.0135,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,42,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2672.9,2683,2667.5,16,6,0.0141,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,43,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2671,2683.5,2668,16,1,0.0136,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.436Z,44,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2672.7,2684,2668.5,16,2,0.0137,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,45,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2674.4,2684.5,2669,16,3,0.0134,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,46,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2672.5,2685,2669.5,16,4,0.0141,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,47,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2674.2,2685.5,2670,16,5,0.0137,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,48,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2675.9,2686,2670.5,16,6,0.0138,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,49,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2674,2686.5,2671,16,1,0.0139,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,50,"New York Open",84.24,STRONG,NORMAL,0.5,0.5,2675.7,2687,2671.5,16,2,0.0133,"TradeExactAsEngine","ExecConf=84 Band=STRONG Spread=68 Vol=72 Trend=82 News=65 Broker=86 | TradeExactAsEngine",PENDING_ONLY
2026-07-30T09:11:07.437Z,1,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2650,2662.5,2647,5.5,1,0.0261,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,2,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2651.7,2663,2647.5,5.5,2,0.0287,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,3,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2653.4,2663.5,2648,5.5,3,0.0179,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,4,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2651.5,2664,2648.5,5.5,4,0.0168,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,5,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2653.2,2664.5,2649,5.5,5,0.0164,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,6,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2654.9,2665,2649.5,5.5,6,0.0168,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,7,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2653,2665.5,2650,5.5,1,0.0147,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,8,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2654.7,2666,2650.5,5.5,2,0.0172,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,9,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2656.4,2666.5,2651,5.5,3,0.0167,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,10,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2654.5,2667,2651.5,5.5,4,0.0169,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,11,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2656.2,2667.5,2652,5.5,5,0.0168,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,12,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2657.9,2668,2652.5,5.5,6,0.0180,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,13,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2656,2668.5,2653,5.5,1,0.0178,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,14,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2657.7,2669,2653.5,5.5,2,0.0175,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,15,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2659.4,2669.5,2654,5.5,3,0.0171,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,16,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2657.5,2670,2654.5,5.5,4,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,17,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2659.2,2670.5,2655,5.5,5,0.0179,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.438Z,18,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2660.9,2671,2655.5,5.5,6,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,19,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2659,2671.5,2656,5.5,1,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,20,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2660.7,2672,2656.5,5.5,2,0.0164,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,21,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2662.4,2672.5,2657,5.5,3,0.0155,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,22,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2660.5,2673,2657.5,5.5,4,0.0164,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,23,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2662.2,2673.5,2658,5.5,5,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,24,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2663.9,2674,2658.5,5.5,6,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,25,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2662,2674.5,2659,5.5,1,0.0166,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,26,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2663.7,2675,2659.5,5.5,2,0.0168,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,27,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2665.4,2675.5,2660,5.5,3,0.0154,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,28,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2663.5,2676,2660.5,5.5,4,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,29,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2665.2,2676.5,2661,5.5,5,0.0166,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,30,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2666.9,2677,2661.5,5.5,6,0.0172,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,31,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2665,2677.5,2662,5.5,1,0.0160,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,32,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2666.7,2678,2662.5,5.5,2,0.0157,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
2026-07-30T09:11:07.439Z,33,"Asian Session",60.33,CAUTION,REDUCE_LOT,0.5,0.25,2668.4,2678.5,2663,5.5,3,0.0161,"MaxLotReduction=50%","ExecConf=60 Band=CAUTION Spread=80 Vol=30 Trend=50 News=85 Broker=90 | MaxLotReduction=50%",PENDING_ONLY
